"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",2.27670656261883e-06,0.000200826165565626,0.980859504870333,5.60385073152106e-06,8.83804717024378e-07,9.84633451021552e-07,8.83592159040483e-09,4.4229079173598e-07,0.00028119991785733,0.000560759502342138,2.69842087341225e-05,2.66543718200848e-07,1.08736737197924e-05,0.423660466553376,6.60726057245288e-08
"2",0.0935934532060868,0.000160727364490775,4.94996670492193e-08,3.95607432605513e-06,0.0688541666394664,1.10967772584739e-05,6.0281578373522e-09,2.66821474817925e-06,0.00120152055910074,0.00110884867709797,6.37769447522164e-08,2.59806144013535e-08,6.46910093262797e-06,2.93611928319382e-07,5.83678082490945e-07
"3",3.77378093895961e-07,0.00087804206931124,9.12888532862433e-09,0.00143848535643434,1.01486733297522e-06,0.107350065117326,1.76117543024176e-08,0.133775892343597,4.87533010831937e-06,5.66100795403798e-05,6.03993574251256e-07,1.62652036602286e-08,5.69045218524987e-05,1.72944585149018e-08,0.100451990095138
"4",4.71439616027512e-08,0.262155121244039,3.13877613573128e-09,0.000263509430896479,4.36509179999513e-05,1.12952425033383e-05,4.67319498076854e-09,6.70359829343356e-08,0.485864064155264,0.322344396968452,0.57881320387732,1.87611169761317e-11,0.5465463470071,8.05287528287654e-08,1.75882940389629e-07
"5",1.06443124900098e-06,0.000451259054065668,6.27284152637573e-08,0.0653671275958638,6.42863542655962e-05,0.0546614687481497,1.48385235575251e-08,0.857855172737938,0.000668088732840928,0.313056412787196,5.27185597467438e-08,4.28979462173656e-08,1.08118116385698e-05,0.0858173587273384,7.62938736338788e-07
"6",0.0139547002603161,6.88791051161308e-05,5.17865073449376e-08,5.58654505705624e-06,0.0381817960391866,0.167239535007411,0.999999882294642,5.25676285303257e-08,0.00704020639520473,0.0948278987100197,4.06823672612669e-08,2.76838357374579e-08,6.04279071232711e-05,1.52847187544274e-07,1.4885251458522e-05
"7",0.00455834837120745,0.139368243531011,0.0191253458087166,1.78742974778662e-06,8.84374465683286e-06,0.212220232853491,5.84040374546791e-09,0.00836340731625697,7.14859715127537e-06,0.039452392813634,1.60187651261729e-07,1.36370254543469e-08,7.25961817483133e-06,0.0186239341405558,0.131988145375973
"8",8.67115750501215e-06,0.0883138071673206,4.67989934648934e-08,8.0494978376663e-09,1.54523724156122e-05,0.386765459172963,3.47887358174982e-09,8.92714337665142e-07,0.032734925887074,0.0572324039955452,3.19875044822526e-08,2.50545711152393e-08,2.12351361770304e-06,0.0399790103410256,1.60737605001072e-06
"9",0.0776360396594556,0.000783292074351407,5.76812828198991e-08,2.6366960731833e-05,0.892795481552463,0.0710861911032759,1.9210017114723e-08,7.43624087885255e-08,0.000206711693608229,0.170849733208742,5.61867313695154e-09,2.23914057550774e-08,0.00135158844327206,2.40721267619833e-06,2.37545768189042e-07
"10",0.32343542523896,0.0284371558833008,-6.33608226364397e-12,0.747361495703065,5.95473007462778e-07,4.56397820586957e-06,4.24615085342869e-09,8.1096554704717e-08,0.40579936943265,0.000152703307892597,2.07910477219081e-06,7.76121777902778e-08,7.73680831887206e-06,3.14848781169058e-07,2.83534367474039e-05
"11",0.00110501397619294,2.09527471487347e-05,1.08420842112243e-08,0.0590211279554963,2.92202584748283e-06,2.9447292558022e-09,3.32451951576444e-09,5.19232326091782e-07,0.065605280219084,7.72204120369361e-06,0.42115657932306,0.999999433487933,1.27034819170585e-07,3.85268531086053e-09,3.54794144101554e-09
"12",3.7831068530359e-07,0.47888569377959,9.3059167015179e-06,0.126482698796599,5.11585919843894e-06,0.000385100944058902,5.43543997784819e-09,6.92790061291833e-08,0.000360194195307873,0.00010324295537854,7.22126929061497e-09,7.05474100954134e-09,0.186316295759067,0.0255649123335224,0.767512950916296
"13",0.485701875281334,4.97198970861486e-06,2.41244318747624e-09,1.11037963641143e-05,1.85709850478877e-05,7.12538948463657e-06,8.47669150907807e-09,5.56829291795688e-07,0.000216137831007196,0.000155753871597985,7.8517345245692e-08,1.74064539761246e-08,0.177259051958519,0.406350832682591,1.95713265733214e-07
"14",2.32887960702396e-06,0.000271027828556239,5.54938722165696e-06,1.11424553204502e-05,7.21936706353163e-06,0.000256878075026199,1.5705482598039e-08,1.03979099092569e-07,1.02770557538826e-05,9.11210822615739e-05,1.08782225232754e-07,2.39656797420794e-08,0.0883639828428082,2.15026592966243e-07,4.21699501999199e-08
